Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa,C,22,TOR,55,23,23.2,3.3,7.7,0.43,0.5,1.4,0.333,2.9,6.3,0.451,0.46,1,1.8,0.57,2.2,4.7,6.9,1.1,0.5,0.6,1.1,2,8.2
2,Steven Adams,C,28,MEM,62,61,26.5,2.8,5.1,0.555,0,0,0,2.8,5.1,0.555,0.555,1.5,2.7,0.553,4.6,5.2,9.8,3.4,0.8,0.8,1.6,1.9,7.2
3,Bam Adebayo,C,24,MIA,40,40,33.3,7.2,13.5,0.534,0,0.1,0,7.2,13.4,0.539,0.534,4.4,5.9,0.743,2.6,7.7,10.3,3.6,1.5,0.8,2.7,3.2,18.9
4,Santi Aldama,PF,21,MEM,27,0,10.3,1.4,3.6,0.381,0.1,1.4,0.103,1.2,2.1,0.569,0.402,0.4,0.7,0.6,0.9,1.5,2.4,0.5,0.1,0.3,0.3,1,3.3
5,LaMarcus Aldridge,C,36,BRK,45,12,22.8,5.6,10.1,0.554,0.3,1,0.311,5.3,9.1,0.58,0.569,2,2.3,0.873,1.6,4,5.6,0.9,0.3,1,0.9,1.6,13.5
6,Nickeil Alexander-Walker,SG,23,TOT,54,19,24.7,4.4,11.8,0.375,1.8,5.7,0.312,2.6,6.1,0.435,0.451,1.4,1.9,0.733,0.7,2.4,3.1,2.6,0.8,0.4,1.6,1.6,12
6,Nickeil Alexander-Walker,SG,23,NOP,50,19,26.3,4.7,12.6,0.375,1.9,6.1,0.311,2.8,6.5,0.434,0.45,1.4,1.9,0.722,0.7,2.6,3.3,2.8,0.8,0.4,1.7,1.8,12.8
6,Nickeil Alexander-Walker,SG,23,UTA,4,0,4.5,0.5,1.3,0.4,0.3,0.8,0.333,0.3,0.5,0.5,0.5,1,1,1,0.3,0.8,1,0.3,0,0,0.3,0.3,2.3
7,Grayson Allen,SG,26,MIL,54,53,27.7,3.9,9.1,0.431,2.4,6.2,0.394,1.5,2.9,0.51,0.565,1,1.2,0.857,0.5,2.9,3.3,1.5,0.8,0.3,0.6,1.5,11.3
8,Jarrett Allen,C,23,CLE,56,56,32.3,6.6,9.7,0.677,0,0.2,0.1,6.6,9.6,0.688,0.678,2.9,4.2,0.708,3.4,7.3,10.8,1.6,0.8,1.3,1.7,1.7,16.1
9,Jose Alvarado,PG,23,NOP,36,1,12.9,1.9,4.5,0.426,0.6,1.8,0.318,1.3,2.7,0.5,0.491,0.6,0.8,0.741,0.3,1.1,1.4,2.1,1,0.1,0.6,1.4,5
10,Justin Anderson,SF,28,TOT,6,0,12.8,1,3.2,0.316,0.5,2.5,0.2,0.5,0.7,0.75,0.395,1,1.2,0.857,0.3,1.3,1.7,1.5,0.3,0.2,0.5,1.5,3.5
10,Justin Anderson,SF,28,CLE,3,0,15.7,1.3,2.7,0.5,0.7,2,0.333,0.7,0.7,1,0.625,1,1.3,0.75,0,2,2,2,0.3,0,0.7,1.3,4.3
10,Justin Anderson,SF,28,IND,3,0,10,0.7,3.7,0.182,0.3,3,0.111,0.3,0.7,0.5,0.227,1,1,1,0.7,0.7,1.3,1,0.3,0.3,0.3,1.7,2.7
11,Kyle Anderson,PF,28,MEM,53,8,21.7,3,6.8,0.434,0.5,1.6,0.329,2.4,5.2,0.466,0.472,0.9,1.5,0.617,1,4.3,5.4,2.7,1.2,0.6,1,1.6,7.4
12,Giannis Antetokounmpo,PF,27,MIL,54,54,32.8,10,18.4,0.544,1.1,3.8,0.296,8.9,14.6,0.608,0.574,8.2,11.3,0.722,2,9.6,11.6,6,1,1.4,3.3,3.2,29.2
13,Thanasis Antetokounmpo,SF,29,MIL,38,5,9.7,1.2,2.3,0.494,0,0.3,0.091,1.1,2.1,0.551,0.5,0.4,0.7,0.615,0.9,1.3,2.2,0.5,0.4,0.2,0.5,1.6,2.8
14,Carmelo Anthony,PF,37,LAL,55,3,26.7,4.7,10.5,0.445,2.3,5.9,0.391,2.4,4.6,0.514,0.555,2,2.4,0.833,0.9,3.3,4.2,1,0.8,0.8,0.9,2.3,13.6
15,Cole Anthony,PG,21,ORL,51,51,33,5.9,15,0.394,2.1,6.4,0.333,3.8,8.7,0.439,0.465,3.4,4,0.856,0.5,5.2,5.7,5.7,0.8,0.3,2.8,2.7,17.4
16,OG Anunoby,SF,24,TOR,42,42,36.7,6.6,15.1,0.436,2.4,6.8,0.351,4.2,8.3,0.506,0.515,1.9,2.5,0.748,1.6,3.9,5.5,2.6,1.5,0.6,1.8,3,17.5
17,Ryan Arcidiacono,PG,27,NYK,2,0,3.5,0.5,0.5,1,0.5,0.5,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5
18,Trevor Ariza,SF,36,LAL,22,10,18.9,1.3,3.7,0.341,0.9,3,0.303,0.4,0.7,0.5,0.463,0.4,0.7,0.533,0.3,3,3.2,1,0.5,0.2,0.5,0.9,3.8
19,D.J. Augustin,PG,34,TOT,36,2,15.3,1.6,4,0.403,1.2,2.9,0.408,0.4,1.1,0.39,0.549,0.9,1.1,0.868,0.2,1,1.2,2.3,0.4,0,1.3,0.5,5.3
19,D.J. Augustin,PG,34,HOU,34,2,15,1.6,4,0.404,1.1,2.8,0.406,0.5,1.2,0.4,0.548,1,1.1,0.868,0.2,1,1.2,2.2,0.3,0,1.3,0.5,5.4
19,D.J. Augustin,PG,34,LAL,2,0,20.5,1.5,4,0.375,1.5,3.5,0.429,0,0.5,0,0.563,0,0,0,0.5,1,1.5,5,1.5,0,0.5,1,4.5
20,Deni Avdija,SF,21,WAS,63,6,23.5,2.8,6.3,0.44,0.9,2.8,0.313,1.9,3.5,0.543,0.51,1.2,1.5,0.781,0.7,4.5,5.1,1.7,0.8,0.6,0.9,2.3,7.7
21,Joel Ayayi,SG,21,WAS,7,0,2.9,0.1,0.9,0.167,0,0.1,0,0.1,0.7,0.2,0.167,0,0,0,0.1,0.3,0.4,0.6,0,0,0,0,0.3
22,Deandre Ayton,C,23,PHO,43,43,29.4,7.3,11.5,0.641,0.1,0.3,0.385,7.2,11.2,0.648,0.646,1.8,2.5,0.713,2.4,7.3,9.7,1.4,0.8,0.8,1.6,2.3,16.6
23,Udoka Azubuike,C,22,UTA,16,6,11.6,2.1,2.9,0.739,0,0,0,2.1,2.9,0.739,0.739,0.4,0.7,0.545,1.1,3.1,4.3,0,0.1,0.7,0.8,1.4,4.6
24,Marvin Bagley III,PF,22,TOT,35,17,21.9,4.1,8.6,0.475,0.5,2,0.229,3.6,6.6,0.55,0.502,1.1,1.7,0.678,2.3,4.7,7,0.6,0.3,0.3,0.7,1.7,9.8
24,Marvin Bagley III,PF,22,SAC,30,17,21.9,3.8,8.2,0.463,0.5,2.1,0.242,3.3,6.1,0.538,0.494,1.2,1.6,0.745,2.2,4.9,7.2,0.6,0.3,0.4,0.7,1.7,9.3
24,Marvin Bagley III,PF,22,DET,5,0,22.2,5.8,11,0.527,0.2,1.6,0.125,5.6,9.4,0.596,0.536,1,2.4,0.417,2.4,3.6,6,0.6,0.6,0.2,0.4,1.6,12.8
25,LaMelo Ball,PG,20,CHO,58,58,32.2,7,16.8,0.418,2.7,7.2,0.37,4.3,9.5,0.454,0.497,3,3.5,0.866,1.6,5.3,6.9,7.3,1.5,0.4,3.2,3.2,19.7
26,Lonzo Ball,PG,24,CHI,35,35,34.6,4.6,10.9,0.423,3.1,7.4,0.423,1.5,3.5,0.423,0.567,0.6,0.8,0.75,1,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13
27,Mo Bamba,C,23,ORL,54,52,26.1,4.1,8.5,0.476,1.3,3.6,0.345,2.8,4.9,0.574,0.55,0.9,1,0.821,2.1,5.8,7.9,1.2,0.6,1.8,1.2,2.6,10.2
28,Desmond Bane,SF,23,MEM,62,62,30.2,6.6,14.5,0.455,2.9,7,0.412,3.7,7.5,0.495,0.554,1.7,1.9,0.907,0.5,3.9,4.4,2.5,1.1,0.4,1.5,2.6,17.8
29,Dalano Banton,SF,22,TOR,54,1,11.4,1.4,3.4,0.405,0.2,0.9,0.265,1.1,2.5,0.456,0.441,0.4,0.6,0.629,0.6,1.4,2,1.5,0.5,0.2,0.9,1.1,3.4
30,Cat Barber,PG,27,ATL,3,0,4.3,0,1.3,0,0,0,0,0,1.3,0,0,0,1.3,0,0.3,0.7,1,1,0,0,0.3,0.3,0
31,Harrison Barnes,PF,29,SAC,61,61,33.9,5.2,11,0.47,2,4.7,0.416,3.2,6.4,0.51,0.559,4.9,5.9,0.832,1.1,4.8,6,2.5,0.8,0.2,1.6,1.2,17.2
32,Scottie Barnes,PF,20,TOR,56,56,35.4,6,12.3,0.487,0.8,2.6,0.306,5.2,9.7,0.535,0.519,2.2,3,0.734,2.6,5,7.6,3.3,1.1,0.8,1.9,2.6,14.9
33,RJ Barrett,SF,21,NYK,53,53,33.6,6.6,16.1,0.412,2,5.7,0.354,4.6,10.4,0.444,0.475,3.7,5.3,0.7,0.8,4.9,5.8,2.8,0.5,0.3,2.1,2.1,19
34,Will Barton,SG,31,DEN,57,57,31.8,5.6,12.8,0.439,2.2,6.1,0.357,3.4,6.7,0.513,0.524,1.5,1.9,0.792,0.6,4.3,4.9,3.8,0.8,0.5,1.8,1.5,14.8
35,Paris Bass,SF,26,PHO,2,0,3.5,1,3,0.333,0,1,0,1,2,0.5,0.333,1,1,1,1,1,2,0,0.5,0,1,1,3
36,Charles Bassey,PF,21,PHI,23,0,7.3,1.3,2,0.638,0,0.2,0,1.3,1.9,0.698,0.638,0.4,0.5,0.75,1,1.7,2.7,0.3,0.2,0.7,0.3,1.4,3
37,Keita Bates-Diop,SF,26,SAS,50,13,16.2,2.2,4.3,0.509,0.3,1,0.347,1.8,3.3,0.558,0.549,0.7,1,0.708,1,2.9,3.9,0.7,0.5,0.3,0.7,1.1,5.4
38,Nicolas Batum,PF,33,LAC,45,40,24.3,3,6.5,0.466,1.8,4.6,0.405,1.2,2,0.607,0.607,0.4,0.6,0.667,0.5,3.9,4.4,1.5,0.9,0.7,0.6,1.4,8.3
39,Kent Bazemore,SF,32,LAL,35,14,14.4,1.3,3.7,0.346,0.8,2.1,0.392,0.5,1.6,0.286,0.458,0.4,0.5,0.765,0.3,1.5,1.8,0.9,0.7,0.2,0.5,1.7,3.8
40,Darius Bazley,PF,21,OKC,59,43,27.5,3.6,8.9,0.402,1,3.6,0.286,2.6,5.3,0.479,0.459,1.5,2.2,0.695,1.1,5.4,6.5,1.4,0.9,1.1,1.3,0.9,9.7
41,Bradley Beal,SG,28,WAS,40,40,36,8.7,19.3,0.451,1.6,5.3,0.3,7.1,14,0.508,0.492,4.2,5.1,0.833,1,3.8,4.7,6.6,0.9,0.4,3.4,2.4,23.2
42,Malik Beasley,SG,25,MIN,64,11,25,4.3,11.2,0.386,3,8.2,0.369,1.3,3,0.433,0.521,0.5,0.7,0.756,0.4,2.5,2.9,1.4,0.5,0.2,0.6,1.2,12.2
43,Jordan Bell,C,27,CHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0
44,DeAndre' Bembry,SF,27,TOT,53,20,18.9,2.3,4.1,0.569,0.3,0.7,0.417,2.1,3.4,0.599,0.603,0.4,0.7,0.6,0.8,2.3,3,1.2,0.9,0.5,0.6,2.1,5.4
44,DeAndre' Bembry,SF,27,BRK,48,20,19.8,2.5,4.4,0.568,0.3,0.8,0.417,2.2,3.7,0.599,0.603,0.4,0.7,0.6,0.8,2.4,3.2,1.3,1,0.5,0.6,2.2,5.8
44,DeAndre' Bembry,SF,27,MIL,5,0,10.2,0.6,1,0.6,0,0,0,0.6,1,0.6,0.6,0,0,0,0.4,1.2,1.6,0.6,0.2,0,0,1.2,1.2
45,D?vis Bert?ns,PF,29,TOT,41,0,14.8,1.8,5.2,0.354,1.4,4.4,0.324,0.4,0.7,0.533,0.493,0.8,0.8,0.912,0.2,1.7,1.9,0.5,0.3,0.2,0.3,1.6,5.9
45,D?vis Bert?ns,PF,29,WAS,34,0,14.7,1.8,5,0.351,1.4,4.2,0.319,0.4,0.8,0.519,0.485,0.8,0.9,0.933,0.2,1.6,1.8,0.5,0.3,0.2,0.4,1.6,5.7
45,D?vis Bert?ns,PF,29,DAL,7,0,15.1,2.1,5.9,0.366,1.9,5.4,0.342,0.3,0.4,0.667,0.524,0.4,0.6,0.75,0.1,2.3,2.4,0.6,0.1,0.4,0,1.4,6.6
46,Patrick Beverley,PG,33,MIN,45,41,26.2,3.1,7.8,0.4,1.5,4.4,0.338,1.6,3.4,0.48,0.496,1.4,2,0.711,1.1,3.1,4.2,4.9,1.2,0.9,1.4,3.1,9.1
47,Saddiq Bey,SF,22,DET,64,64,33.6,5.6,14,0.396,2.6,7.4,0.348,3,6.6,0.449,0.488,2.5,3,0.832,1.5,4.3,5.8,2.8,0.8,0.2,1.3,1.6,16.2
48,Khem Birch,C,29,TOR,38,15,18.2,1.8,3.8,0.472,0,0.2,0,1.8,3.6,0.5,0.472,1,1.4,0.736,2.2,2.1,4.4,1.1,0.7,0.5,0.5,1.8,4.6
49,Goga Bitadze,C,22,IND,40,8,12,1.9,4,0.481,0.3,1.3,0.245,1.6,2.7,0.598,0.522,1,1.5,0.623,1.2,1.7,2.9,0.8,0.3,0.7,0.9,1.9,5.1
50,Bismack Biyombo,C,29,PHO,21,3,16.2,2.9,4.7,0.612,0,0,0,2.9,4.7,0.612,0.612,1.3,2.5,0.528,2.3,3.3,5.6,0.8,0.5,0.8,0.8,2,7
51,Nemanja Bjelica,C,33,GSW,56,0,15.1,2.2,4.9,0.458,0.8,2.2,0.341,1.5,2.7,0.553,0.535,0.8,1.2,0.682,0.8,3,3.9,1.9,0.6,0.3,1.1,1.6,6
52,Eric Bledsoe,PG,32,LAC,54,29,25.2,3.6,8.7,0.421,0.9,3,0.313,2.7,5.6,0.479,0.475,1.6,2.2,0.761,0.5,2.9,3.4,4.2,1.3,0.4,2.1,1.6,9.9
53,Keljin Blevins,SF,26,POR,16,1,7.6,0.8,2.1,0.364,0.4,1.3,0.333,0.3,0.8,0.417,0.47,0,0.1,0,0.4,0.4,0.8,0.6,0.1,0.1,0.5,0.4,1.9
54,Bogdan Bogdanovi?,SG,29,ATL,45,26,29.3,5.2,11.8,0.439,2.6,6.9,0.375,2.6,4.9,0.527,0.548,1.2,1.5,0.818,0.4,3.6,4,2.9,1,0.2,1.1,2,14.1
55,Bojan Bogdanovi?,PF,32,UTA,61,61,31,6.1,13.4,0.453,2.6,6.7,0.383,3.5,6.8,0.522,0.548,3.1,3.5,0.87,0.9,3.4,4.3,1.7,0.4,0,1.8,1.6,17.8
56,Bol Bol,PF,22,DEN,14,0,5.8,1.1,1.9,0.556,0.1,0.3,0.25,1,1.6,0.609,0.574,0.1,0.4,0.4,0.3,1.1,1.4,0.4,0.1,0.1,0.3,0.3,2.4
57,Leandro Bolmaro,SF,21,MIN,26,2,7.4,0.4,1.4,0.306,0.2,0.6,0.267,0.3,0.8,0.333,0.361,0.3,0.3,0.889,0.6,0.8,1.4,0.5,0.2,0,0.5,0.8,1.3
58,Isaac Bonga,SF,22,TOR,14,0,4.8,0.2,0.9,0.231,0.1,0.3,0.25,0.1,0.6,0.222,0.269,0.3,0.4,0.667,0.3,0.2,0.5,0.3,0.5,0.1,0.1,0.7,0.8
59,Devin Booker,SG,25,PHO,54,54,34.4,9.3,20.8,0.448,2.6,7.1,0.368,6.7,13.7,0.49,0.511,4.4,5.1,0.864,0.8,4.4,5.2,4.6,1.1,0.4,2.4,2.5,25.6
60,Brandon Boston Jr.,SG,20,LAC,45,0,14.6,2.3,6.2,0.374,0.7,2.2,0.306,1.7,4.1,0.41,0.427,1.2,1.4,0.831,0.3,1.9,2.2,0.9,0.5,0.2,0.6,0.8,6.5
61,Chris Boucher,PF,29,TOR,62,9,20.5,3.2,6.8,0.473,0.8,2.7,0.291,2.4,4.1,0.591,0.53,1.9,2.5,0.77,2.1,3.9,5.9,0.3,0.6,1,0.6,2.2,9
62,James Bouknight,SG,21,CHO,28,0,10.6,1.7,4.9,0.353,0.6,1.8,0.347,1.1,3.1,0.356,0.415,1,1.1,0.871,0.8,1,1.7,0.8,0.3,0,0.5,1,5
63,Avery Bradley,SG,31,LAL,50,42,23.6,2.5,6,0.409,1.3,3.6,0.376,1.1,2.5,0.455,0.52,0.2,0.3,0.857,0.6,1.8,2.4,0.8,0.9,0.2,0.7,1.9,6.5
64,Tony Bradley,C,24,CHI,46,7,11,1.4,2.4,0.587,0,0,0,1.4,2.4,0.587,0.587,0.3,0.5,0.667,1.3,2.4,3.7,0.5,0.2,0.7,0.6,1.2,3.1
65,Ignas Brazdeikis,SF,23,ORL,31,0,9.1,1.2,2.9,0.407,0.4,1.3,0.308,0.8,1.7,0.481,0.473,0.4,0.5,0.765,0.4,0.9,1.3,0.7,0.3,0.1,0.3,0.9,3.2
66,Mikal Bridges,SF,25,PHO,64,64,34.9,5.4,10.1,0.533,1.4,3.8,0.366,4,6.3,0.633,0.601,1.4,1.6,0.837,1,3.3,4.3,2.3,1.2,0.4,0.8,1.9,13.5
67,Miles Bridges,PF,23,CHO,63,63,36.2,7.3,15.2,0.48,1.8,5.8,0.306,5.5,9.4,0.588,0.539,3.3,4.1,0.8,1.2,6,7.2,3.7,1,0.9,2,2.6,19.7
68,Oshae Brissett,SF,23,IND,53,11,21.5,2.6,6.5,0.398,1,3,0.331,1.6,3.5,0.455,0.474,1.5,2.2,0.664,1.6,3.4,5,0.9,0.6,0.5,0.7,1.5,7.7
69,Malcolm Brogdon,PG,29,IND,33,33,33.5,6.7,15,0.448,1.7,5.3,0.322,5,9.8,0.516,0.504,4.2,4.9,0.852,0.9,4.4,5.3,5.8,0.9,0.4,2,2,19.3
70,Armoni Brooks,SG-PG,23,TOT,42,8,16.5,2.1,6,0.347,1.5,5.1,0.3,0.5,0.9,0.605,0.474,0.4,0.5,0.842,0.3,1.6,1.9,1.2,0.5,0.2,0.5,1.5,6
70,Armoni Brooks,SG,23,HOU,41,8,16.8,2.1,6.1,0.347,1.6,5.2,0.3,0.6,0.9,0.605,0.474,0.4,0.5,0.842,0.3,1.7,2,1.2,0.5,0.2,0.6,1.5,6.2
70,Armoni Brooks,PG,23,TOR,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,Dillon Brooks,SF,26,MEM,21,20,28,6.9,16.2,0.426,1.6,4.8,0.327,5.3,11.4,0.469,0.475,3,3.4,0.889,0.8,2.5,3.3,2.7,1.3,0.2,1.8,3.3,18.4
72,Bruce Brown,SF,25,BRK,56,29,22.3,3,6.1,0.488,0.4,1.1,0.377,2.6,5,0.512,0.522,1,1.3,0.757,1.3,3.2,4.5,1.5,1,0.6,0.7,2.4,7.4
73,Charlie Brown Jr.,SG,24,TOT,19,2,9.1,0.5,2.1,0.256,0.1,0.6,0.083,0.5,1.4,0.333,0.269,0.5,0.5,0.9,0.7,0.9,1.7,0.3,0.5,0.2,0.3,0.9,1.6
73,Charlie Brown Jr.,SG,24,DAL,3,0,5,0.3,1.7,0.2,0,1,0,0.3,0.7,0.5,0.2,0,0,0,0,0.3,0.3,0.3,0.7,0.3,0,0.7,0.7
73,Charlie Brown Jr.,SG,24,PHI,16,2,9.8,0.6,2.1,0.265,0.1,0.6,0.111,0.5,1.6,0.32,0.279,0.6,0.6,0.9,0.9,1.1,1.9,0.3,0.5,0.2,0.3,1,1.8
74,Chaundee Brown Jr.,SG-SF,23,TOT,5,2,20.8,2,6.4,0.313,1.2,3.6,0.333,0.8,2.8,0.286,0.406,1,1.2,0.833,0.2,3,3.2,0.8,0.4,0,0.2,1.4,6.2
74,Chaundee Brown Jr.,SF,23,LAL,2,0,10.5,0.5,3.5,0.143,0,1.5,0,0.5,2,0.25,0.143,0,0,0,0,1,1,0,0,0,0.5,0,1
74,Chaundee Brown Jr.,SG,23,ATL,3,2,27.7,3,8.3,0.36,2,5,0.4,1,3.3,0.3,0.48,1.7,2,0.833,0.3,4.3,4.7,1.3,0.7,0,0,2.3,9.7
75,Greg Brown III,SF,20,POR,31,0,9.2,1.4,3.1,0.438,0.2,0.8,0.192,1.2,2.3,0.529,0.464,0.8,1.2,0.649,0.6,1.5,2.2,0.3,0.5,0.4,0.4,1.2,3.6
76,Jaylen Brown,SF,25,BOS,51,51,33.7,8.5,18.3,0.463,2.5,7.2,0.351,6,11.1,0.536,0.532,3.7,4.8,0.767,0.8,5.4,6.2,3.3,1.1,0.3,2.8,2.5,23.2
77,Moses Brown,C,22,DAL,26,1,6.5,1,1.9,0.54,0,0,0,1,1.9,0.54,0.54,1,1.7,0.628,0.6,1.7,2.3,0,0.1,0.3,0.5,1.1,3.1
78,Sterling Brown,SG,26,DAL,40,3,13.4,1.3,3.3,0.402,0.7,2,0.338,0.7,1.3,0.5,0.504,0.3,0.3,0.909,0.6,2.7,3.3,0.8,0.3,0.2,0.5,1.2,3.6
79,Troy Brown Jr.,SF,22,CHI,53,6,17.5,1.7,4.2,0.413,0.7,2.1,0.348,1,2.1,0.477,0.5,0.4,0.5,0.76,0.7,2.7,3.3,1,0.6,0.1,0.4,1.1,4.6
80,Jalen Brunson,PG,25,DAL,63,45,32.2,6.4,12.8,0.504,1.2,3.1,0.389,5.3,9.7,0.54,0.55,2.1,2.5,0.819,0.5,3.2,3.7,5.3,0.9,0,1.7,2,16.2
81,Thomas Bryant,C,24,WAS,20,9,17.6,3.4,6.4,0.523,0.5,1.8,0.278,2.9,4.6,0.62,0.563,1.2,1.4,0.852,1.3,2.9,4.1,1.1,0.3,0.7,0.9,1.8,8.4
82,Shaq Buchanan,PG,25,MEM,2,0,5,0.5,2,0.25,0,1,0,0.5,1,0.5,0.25,0,0,0,0.5,0.5,1,1,0.5,0,1,0.5,1
83,Reggie Bullock,SF,30,DAL,54,23,26.5,2.9,7.1,0.407,2,5.5,0.358,0.9,1.7,0.567,0.544,0.6,0.7,0.85,0.4,2.9,3.4,1.1,0.6,0.2,0.6,1.5,8.4
84,Trey Burke,PG,29,DAL,33,0,10.6,2.2,5.2,0.413,0.7,2.1,0.329,1.5,3.1,0.471,0.48,0.5,0.6,0.842,0.1,0.8,0.8,1.4,0.3,0,0.6,0.9,5.5
85,Alec Burks,SG,30,NYK,63,26,27,3.3,8.6,0.383,1.8,4.5,0.392,1.5,4.1,0.372,0.485,2.7,3.3,0.815,0.6,4,4.6,2.7,1,0.3,1,2.4,11
86,Jared Butler,SG,21,UTA,29,1,7.6,1.2,3.2,0.391,0.6,1.7,0.354,0.7,1.5,0.432,0.484,0.2,0.4,0.583,0.1,0.7,0.8,1.2,0.3,0.2,0.8,1,3.3
87,Jimmy Butler,SF,32,MIA,45,45,34.1,7,14.9,0.468,0.4,1.9,0.198,6.6,13,0.508,0.481,7,8.1,0.873,1.9,4.3,6.1,5.7,1.8,0.5,2.2,1.6,21.4
88,Devontae Cacok,PF,25,SAS,11,0,8.4,1.6,2.4,0.692,0,0,0,1.6,2.4,0.692,0.692,0.4,0.6,0.571,0.6,2.6,3.3,0.5,0.6,0.6,0.2,1.1,3.6
89,Kentavious Caldwell-Pope,SG,28,WAS,60,60,29.8,4.3,10.3,0.419,2.1,5.3,0.394,2.3,5.1,0.446,0.519,1.5,1.7,0.902,0.5,2.8,3.3,1.9,1.1,0.4,1.2,1.7,12.3
90,Facundo Campazzo,PG,30,DEN,57,4,20,1.8,4.9,0.372,1,3.2,0.313,0.8,1.8,0.48,0.473,1.1,1.3,0.789,0.4,1.6,2,3.6,1,0.4,1.1,2.1,5.7
91,Vlatko ?an?ar,PF,24,DEN,14,1,10.9,1.6,2.8,0.564,0.5,0.9,0.583,1.1,1.9,0.556,0.654,0.6,0.9,0.75,0.4,1.2,1.6,0.9,0.1,0.2,0.6,0.9,4.3
92,Clint Capela,C,27,ATL,55,54,27.9,4.8,8,0.593,0,0,0,4.8,8,0.594,0.593,1.1,2.4,0.47,3.8,8.3,12.1,1.3,0.7,1.4,0.6,2.2,10.7
93,Vernon Carey Jr.,C,20,TOT,5,1,3.6,0.6,1.2,0.5,0,0,0,0.6,1.2,0.5,0.5,0.4,0.6,0.667,0.6,0.4,1,0,0.2,0,0.2,0.2,1.6
93,Vernon Carey Jr.,C,20,CHO,4,1,4.3,0.8,1.5,0.5,0,0,0,0.8,1.5,0.5,0.5,0.5,0.8,0.667,0.8,0.5,1.3,0,0.3,0,0.3,0.3,2
93,Vernon Carey Jr.,C,20,WAS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Jevon Carter,PG,26,TOT,51,1,12.3,1.3,3.7,0.337,0.9,2.7,0.343,0.3,1,0.321,0.461,0.2,0.3,0.786,0.2,1.3,1.5,1,0.3,0.2,0.5,1,3.6
94,Jevon Carter,PG,26,BRK,46,1,12,1.3,3.8,0.333,0.9,2.8,0.331,0.3,1,0.34,0.454,0.2,0.2,0.7,0.2,1.3,1.5,1,0.3,0.2,0.6,1,3.6
94,Jevon Carter,PG,26,MIL,5,0,15.4,1.2,3.2,0.375,1,2,0.5,0.2,1.2,0.167,0.531,0.8,0.8,1,0.4,1.2,1.6,1.4,0,0.2,0.2,1.2,4.2
95,Wendell Carter Jr.,C,22,ORL,54,53,29.6,5.5,10.6,0.517,1.1,3.5,0.323,4.4,7.1,0.612,0.57,2.2,3.2,0.702,2.2,8.2,10.4,2.7,0.6,0.7,1.9,2.7,14.3
96,Alex Caruso,SG,27,CHI,28,9,27.7,2.8,6.5,0.429,1.1,3.1,0.345,1.7,3.4,0.505,0.511,1.7,2.1,0.814,0.9,3,3.9,3.9,1.9,0.4,1.4,2.4,8.4
97,Willie Cauley-Stein,C,28,TOT,20,2,9.2,0.8,1.8,0.457,0.1,0.1,0.5,0.8,1.7,0.455,0.471,0.1,0.1,0.5,0.7,1.4,2,0.5,0.3,0.2,0.4,1,1.7
97,Willie Cauley-Stein,C,28,DAL,18,2,9.8,0.9,1.9,0.457,0.1,0.1,0.5,0.8,1.8,0.455,0.471,0.1,0.1,0.5,0.7,1.4,2.1,0.5,0.3,0.2,0.4,0.9,1.9
97,Willie Cauley-Stein,C,28,PHI,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,0
98,Ahmad Caver,PG,25,IND,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
99,Justin Champagnie,SF,20,TOR,35,0,7.8,0.9,1.9,0.462,0.3,0.7,0.346,0.6,1.1,0.538,0.531,0.3,0.3,1,1.1,0.9,2,0.3,0.2,0.1,0.2,0.9,2.2
100,Zylan Cheatham,SF,26,UTA,1,0,5,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Chris Chiozza,PG,26,GSW,26,1,10.7,0.7,2.5,0.292,0.6,1.7,0.372,0.1,0.8,0.136,0.415,0,0,1,0.3,0.8,1.2,1.8,0.3,0,0.8,0.9,2.1
102,Marquese Chriss,PF,24,DAL,23,0,11.1,2.1,4.4,0.475,0.3,0.9,0.333,1.8,3.5,0.513,0.51,0.5,0.8,0.632,1,2.5,3.5,0.5,0.5,0.4,0.7,2.1,5
103,Josh Christopher,SG,20,HOU,56,2,16.6,2.6,6.1,0.434,0.7,2.3,0.3,1.9,3.8,0.517,0.491,0.9,1.2,0.779,0.7,1.6,2.3,1.8,0.8,0.1,1.4,1.1,6.9
104,Gary Clark,PF,27,NOP,31,1,9.9,0.8,2.2,0.377,0.7,1.9,0.397,0.1,0.4,0.273,0.543,0.2,0.3,0.75,0.5,1.9,2.4,0.4,0.3,0.2,0.2,0.5,2.6
